platform,title,meta_score,user_score,num_critics,num_users,genres,developer,release_date
pc,WATCH DOGS: LEGION,72,5.5,46,1098 Ratings,"['Action Adventure', 'Open-World']",Ubisoft,29-Oct-20
pc,CARTO,72,7.8,7,17 Ratings,"['Strategy', 'Adventure', 'General']",Sunhead Games,27-Oct-20
pc,DAEMON X MACHINA,72,7.2,21,25 Ratings,"['Simulation', 'Vehicle', 'Combat']",Marvelous First Studio,13-Feb-20
pc,PUMPKIN JACK,71,7.6,16,31 Ratings,"['Action', 'Platformer', '3D']",Nicolas Meyssonnier,23-Oct-20
pc,HOTSHOT RACING,71,6.8,11,13 Ratings,"['Racing', 'Arcade', 'Automobile']",Lucky Mountain Games,10-Sep-20
pc,THE DUNGEON OF NAHEULBEUK: THE AMULET OF CHAOS,71,8.1,17,39 Ratings,"['Role-Playing', 'General']",Artefacts Studio,17-Sep-20
pc,9 MONKEYS OF SHAOLIN,71,7.3,12,10 Ratings,"['Action', ""Beat-'Em-Up"", '3D']",Sobaka,16-Oct-20
pc,WILLY MORGAN AND THE CURSE OF BONE TOWN,71,6.3,16,8 Ratings,"['Adventure', 'Point-and-Click']",imaginarylab,11-Aug-20
pc,MORBID: THE SEVEN ACOLYTES,71,5.3,9,10 Ratings,"['Role-Playing', 'Action RPG']",Still Running,3-Dec-20
pc,DESTROY ALL HUMANS!,71,7.8,27,112 Ratings,"['Action Adventure', 'General']",Black Forest Games,28-Jul-20
pc,THROUGH THE DARKEST OF TIMES,71,6.1,24,11 Ratings,"['Strategy', 'General']",Paintbucket Games,30-Jan-20
pc,PACER,70,6,11,9 Ratings,"['Racing', 'Arcade', 'Futuristic']",R8 Games,29-Oct-20
pc,RE:TURN - ONE WAY TRIP,70,7.4,9,12 Ratings,"['Adventure', 'General']",Red Ego Games,14-Oct-20
pc,MANEATER,70,6.6,44,152 Ratings,"['Action Adventure', 'General']",Tripwire Interactive,22-May-20
pc,MINECRAFT DUNGEONS,70,6.5,52,358 Ratings,"['Action Adventure', 'Open-World', 'Role-Playing', 'Action RPG']",Mojang AB,26-May-20
pc,SAINTS ROW: THE THIRD REMASTERED,70,6.5,13,52 Ratings,"['Action Adventure', 'Open-World']",Sperasoft,22-May-20
pc,IMMORTAL REALMS: VAMPIRE WARS,70,5.4,13,8 Ratings,"['Strategy', 'General']",Palindrome Interactive,28-Aug-20
pc,BEYOND A STEEL SKY,70,7.2,28,26 Ratings,"['Action Adventure', 'Open-World']",Revolution Software,16-Jul-20
pc,THE SIMS 4: STAR WARS - JOURNEY TO BATUU,70,1,15,49 Ratings,"['Simulation', 'Virtual', 'Virtual Life']",Maxis,8-Sep-20
pc,TT ISLE OF MAN: RIDE ON THE EDGE 2,70,5.3,8,10 Ratings,"['Racing', 'Arcade', 'Automobile']",KT Racing,19-Mar-20
pc,SUPER MEAT BOY FOREVER,70,4.2,21,72 Ratings,"['Action', 'Platformer', '2D']",Team Meat,23-Dec-20
pc,KINGDOMS OF AMALUR: RE-RECKONING,70,6.7,33,35 Ratings,"['Role-Playing', 'Action RPG']",Kaiko,8-Sep-20
pc,RAJI: AN ANCIENT EPIC,70,7.6,8,48 Ratings,"['Adventure', '3D', 'Third-Person']",Nodding Heads Games,15-Oct-20
pc,THE SOLITAIRE CONSPIRACY,70,7,13,5 Ratings,"['Miscellaneous', 'Board / Card Game']",Mike Bithell,6-Oct-20
pc,AS FAR AS THE EYE,70,7.1,10,8 Ratings,"['Strategy', 'Management', 'Government']",Unexpected,10-Sep-20
pc,SURGEON SIMULATOR 2: ACCESS ALL AREAS,70,6.3,22,19 Ratings,"['Simulation', 'Virtual', 'Career']",Bossa Studios,27-Aug-20
pc,WEST OF DEAD,69,6.1,23,38 Ratings,"['Action', 'Action Adventure', 'General', 'Shooter', ""Shoot-'Em-Up"", 'Top-Down']",Upstream Arcade,18-Jun-20
pc,IKENFELL,69,7.3,7,17 Ratings,"['Role-Playing', 'Japanese-Style']",Happy Ray Games,8-Oct-20
pc,FALLOUT 76: WASTELANDERS,69,5.9,10,100 Ratings,"['Role-Playing', 'Western-Style']",Bethesda Game Studios,16-Apr-20
pc,SPONGEBOB SQUAREPANTS: BATTLE FOR BIKINI BOTTOM - REHYDRATED,69,8.6,13,395 Ratings,"['Action', 'Platformer', '3D']",Purple Lamp Studios,23-Jun-20
pc,CRYSIS REMASTERED,69,3.6,22,166 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Saber Interactive,18-Sep-20
pc,THE SURVIVALISTS,69,5.9,7,18 Ratings,"['Action Adventure', 'Survival']",Team17,9-Oct-20
pc,METAMORPHOSIS,69,7.9,13,14 Ratings,"['Adventure', '3D', 'First-Person']",Ovid Works,12-Aug-20
pc,SIMULACRA 2,69,7.5,7,6 Ratings,"['Simulation', 'Virtual', 'Virtual Life']","Kaigan Games OU, Kaigan Games",30-Jan-20
pc,MAID OF SKER,69,7,17,31 Ratings,"['Action Adventure', 'Survival']",Wales Interactive,28-Jul-20
pc,THE SIGNIFIER,68,6.9,19,18 Ratings,"['Adventure', 'General', '3D', 'First-Person']",Playmestudio,15-Oct-20
pc,HYPER SCAPE,68,4.1,12,62 Ratings,"['Action', 'Shooter', 'First-Person', 'Tactical']",Ubisoft Montreal,11-Aug-20
pc,STELA,68,5.9,9,16 Ratings,"['Action', 'Platformer', '2D']",SkyBox Labs,13-Mar-20
pc,THE SHATTERING,68,6.4,10,10 Ratings,"['Adventure', '3D', 'First-Person']",SuperSexySoftware,21-Apr-20
pc,KILL IT WITH FIRE,68,6.6,15,8 Ratings,"['Simulation', 'General']",Casey Donnellan Games LLC,13-Aug-20
pc,PROJECT CARS 3,68,3.3,22,85 Ratings,"['Racing', 'Simulation', 'Automobile']",Slightly Mad Studios,28-Aug-20
pc,MARVEL'S AVENGERS,68,3.2,21,391 Ratings,"['Action', 'General']","Crystal Dynamics, Eidos Montreal",4-Sep-20
pc,SERIOUS SAM 4,68,7.2,74,283 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Croteam,24-Sep-20
pc,YUPITERGRAD,68,8.3,7,9 Ratings,"['Action', 'Platformer', 'Shooter', 'First-Person', '3D', 'Arcade']",Gamedust,27-Aug-20
pc,THE BLIND PROPHET,68,7.5,10,13 Ratings,"['Adventure', 'General', 'Point-and-Click']",ARS GOETIA,5-Feb-20
pc,THE FALCONEER,68,5.1,23,32 Ratings,"['Simulation', 'Flight', 'Combat']",Tomas Sala,10-Nov-20
pc,PORT ROYALE 4,68,5.7,19,13 Ratings,"['Strategy', 'Real-Time', 'General']",Gaming Minds Studios,25-Sep-20
pc,MILKY WAY PRINCE: THE VAMPIRE STAR,67,8.5,10,4 Ratings,"['Adventure', 'Visual Novel']",Lorenzo Redaelli,13-Aug-20
pc,THE ALMOST GONE,67,tbd,8,,,,
pc,MEDAL OF HONOR: ABOVE AND BEYOND,67,6.3,29,42 Ratings,"['Action', 'Shooter', 'Light Gun']",Respawn Entertainment,10-Dec-20
pc,EXIT THE GUNGEON,67,6.5,11,17 Ratings,"['Action', 'Platformer', '2D']",Dodge Roll,17-Mar-20
pc,GIRAFFE AND ANNIKA,67,6.9,7,7 Ratings,"['Adventure', '3D', 'Third-Person']",Atelier Mimina,17-Feb-20
pc,MINISTRY OF BROADCAST,67,7.5,8,21 Ratings,"['Action', 'Adventure', 'General', 'Platformer', '2D']","Homeless Unicorn, Ministry of Broadcast Studios",30-Jan-20
pc,HELP WILL COME TOMORROW,67,7.1,7,14 Ratings,"['Strategy', 'Real-Time', 'General']",Arclight Creations,21-Apr-20
pc,CHRONOS: BEFORE THE ASHES,67,6.4,19,12 Ratings,"['Action Adventure', 'General']",Gunfire Games,1-Dec-20
pc,THE DARK CRYSTAL: AGE OF RESISTANCE TACTICS,67,6.1,13,7 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",BonusXP,4-Feb-20
pc,AQUANOX DEEP DESCENT,66,7.6,20,26 Ratings,"['Simulation', 'Marine', 'Combat']",Digital Arrow,16-Oct-20
pc,FAIRY TAIL,66,5.1,8,27 Ratings,"['Role-Playing', 'General']",Gust,15-Jul-20
pc,CLOSE TO THE SUN,66,5.1,37,133 Ratings,"['Adventure', '3D', 'First-Person']",Storm in a Teacup,5-May-20
pc,BATTLETOADS,66,5.2,23,189 Ratings,"['Action', 'General']","Rare Ltd., Dlala Studios",20-Aug-20
pc,SOMEDAY YOU'LL RETURN,66,8.1,32,55 Ratings,"['Adventure', 'General']",CBE software,5-May-20
pc,COMPANY OF CRIME,66,tbd,7,,,,
pc,EVER FORWARD,65,6.9,11,8 Ratings,"['Action Adventure', 'General']",Pathea Games,13-Aug-20
pc,TORCHLIGHT III,65,2.9,28,60 Ratings,"['Role-Playing', 'Action RPG']","Echtra Games, Inc.",13-Oct-20
pc,TWIN MIRROR,65,5.7,51,89 Ratings,"['Action Adventure', 'General']",DONTNOD Entertainment,1-Dec-20
pc,TRANSIENT,65,5.3,10,9 Ratings,"['Adventure', 'General', '3D', 'First-Person']",Stormling Studios,28-Oct-20
pc,MIGHT & MAGIC: CHESS ROYALE,65,3.3,8,28 Ratings,"['Strategy', 'Miscellaneous', 'Turn-Based', 'Board / Card Game', 'Tactics']",Ubisoft,30-Jan-20
pc,AO TENNIS 2,65,7.4,9,67 Ratings,"['Sports', 'Individual', 'Tennis']",Big Ant Studios,9-Jan-20
pc,ORWELL'S ANIMAL FARM,65,4.8,21,4 Ratings,"['Adventure', 'General']",Nerial,10-Dec-20
pc,STRUGGLING,65,7,7,10 Ratings,"['Action', 'General', 'Platformer', '2D']",Chasing Rats Games,27-Aug-20
pc,TREACHERY IN BEATDOWN CITY,64,tbd,7,,,,
pc,CORRUPTION 2029,64,5.9,22,62 Ratings,"['Strategy', 'Turn-Based', 'General']",The Bearded Ladies Consulting,17-Feb-20
pc,HELLPOINT,64,6.2,25,65 Ratings,"['Role-Playing', 'Action RPG']",Cradle Games,30-Jul-20
pc,VAMPIRE: THE MASQUERADE - SHADOWS OF NEW YORK,64,5.8,9,14 Ratings,"['Adventure', 'Visual Novel']",Draw Distance,10-Sep-20
pc,SUMMER IN MARA,63,8.4,18,22 Ratings,"['Adventure', 'General']",Chibig,16-Jun-20
pc,THE SUICIDE OF RACHEL FOSTER,63,7.1,40,82 Ratings,"['Adventure', '3D', 'First-Person']","101%, ONEOONE GAMES",19-Feb-20
pc,THE FLOWER COLLECTORS,63,6.4,8,5 Ratings,"['Adventure', '3D', 'First-Person']",Mi'pu'mi Games,21-Apr-20
pc,EMPIRE OF SIN,63,6,49,121 Ratings,"['Action Adventure', 'General']",Romero Games Ltd.,1-Dec-20
pc,BOOKBOUND BRIGADE,63,tbd,8,,,,
pc,OVERPASS,62,4.4,8,8 Ratings,"['Racing', 'Simulation', 'Arcade', 'Automobile']",Zordix Racing,27-Feb-20
pc,DISINTEGRATION,62,5.9,48,28 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",V1 Interactive,15-Jun-20
pc,WAVEY THE ROCKET,62,tbd,10,,,,
pc,BLEEDING EDGE,62,5.2,18,146 Ratings,"['Action', 'Shooter', 'Third-Person', 'Arcade']",Ninja Theory,24-Mar-20
pc,ONEE CHANBARA ORIGIN,62,tbd,8,,,,
pc,PREDATOR: HUNTING GROUNDS,62,4.9,8,114 Ratings,"['Action', 'Shooter', 'Third-Person', 'Tactical']",IllFonic,24-Apr-20
pc,THE COMPLEX,62,7.2,14,22 Ratings,"['Adventure', 'General']",Wales Interactive,31-Mar-20
pc,HELLBOUND,61,6.2,21,23 Ratings,"['General', 'Action', 'Shooter', 'First-Person', 'Arcade']",Saibot Studios,4-Aug-20
pc,WIZARDRY: LABYRINTH OF LOST SOULS,61,tbd,9,,,,
pc,SKULLY,61,7.6,13,5 Ratings,"['Action', 'Platformer', '3D']",Finish Line Games,4-Aug-20
pc,WHAT HAPPENED,61,7.1,10,240 Ratings,"['Adventure', '3D', 'First-Person']",Genius Slackers,30-Jul-20
pc,OVERRIDE 2: SUPER MECH LEAGUE,61,tbd,8,,,,
pc,FIGHT CRAB,60,7.3,16,9 Ratings,"['Action', 'Fighting', '3D']","Nussoft, Calappa Games",29-Jul-20
pc,CONGLOMERATE 451,60,4.7,18,7 Ratings,"['Action RPG', 'Role-Playing', 'Western-Style']",RuneHeads,21-Feb-20
pc,TENNIS WORLD TOUR 2,60,8,7,51 Ratings,"['Sports', 'Individual', 'Tennis']",Big Ant Studios,24-Sep-20
pc,DRAWN TO LIFE: TWO REALMS,60,tbd,9,,,,
pc,WINDBOUND,60,5.3,7,16 Ratings,"['Action Adventure', 'Survival']",5 Lives Studios,28-Aug-20
pc,WOLCEN: LORDS OF MAYHEM,60,5.6,25,446 Ratings,"['Action RPG', 'Role-Playing', 'Action RPG']",Wolcen Studio,13-Feb-20
pc,COMMANDOS 2 HD REMASTER,60,2.4,15,84 Ratings,"['Strategy', 'Real-Time', 'General']",Yippee Entertainment LTD,24-Jan-20
pc,ARY AND THE SECRET OF SEASONS,59,5.5,9,6 Ratings,"['Action Adventure', 'General']",Exiin,1-Sep-20
pc,GODFALL,59,3.9,22,187 Ratings,"['Role-Playing', 'Action RPG']",Counterplay Games,19-Nov-20
pc,WARCRAFT III: REFORGED,59,0.6,46,30851 Ratings,"['Strategy', 'Real-Time', 'General']",Blizzard Entertainment,28-Jan-20
pc,DRUG DEALER SIMULATOR,59,6.4,9,28 Ratings,"['Simulation', 'Virtual', 'Career']",Byterunners Game Studio,16-Apr-20
pc,THE ACADEMY: THE FIRST RIDDLE,59,tbd,9,,,,
pc,WARLANDER,59,tbd,9,,,,
pc,SPACE CREW,59,6.5,8,8 Ratings,"['Simulation', 'Space', 'Combat']",Runner Duck,15-Oct-20
pc,ROMANCE OF THE THREE KINGDOMS XIV,58,6,12,6 Ratings,"['Strategy', 'Turn-Based', '4X']",Koei Tecmo Games,24-Dec-20
pc,DREAD NAUTICAL,58,tbd,7,,,,
pc,PEAKY BLINDERS: MASTERMIND,58,7,16,10 Ratings,"['Adventure', 'General']",FuturLab,20-Aug-20
pc,GRIEFHELM,57,6.8,8,4 Ratings,"['Action', 'General', 'Fighting', '2D']",Johnny Dale Lonack,20-Aug-20
pc,ORANGEBLOOD,57,7.5,9,6 Ratings,"['Role-Playing', 'General', 'Japanese-Style']",Grayfax Software,13-Jan-20
pc,CANNIBAL CUISINE,56,tbd,7,,,,
pc,CRUCIBLE,56,4.1,17,53 Ratings,"['Action', 'General']","Amazon Game Studios, Relentless Studios",20-May-20
pc,PRAETORIANS HD REMASTER,56,7.4,7,14 Ratings,"['Strategy', 'Real-Time', 'General']",Torus Games,24-Jan-20
pc,THE WALKING DEAD ONSLAUGHT,56,5.6,10,8 Ratings,"['Action Adventure', 'Survival']",Survios,29-Sep-20
pc,NECROMUNDA: UNDERHIVE WARS,53,5.7,9,26 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Rogue Factor,7-Sep-20
pc,AIRPLANE MODE,53,tbd,8,,,,
pc,STROBOPHAGIA | RAVE HORROR,52,tbd,7,,,,
pc,TABLE MANNERS,51,6.7,11,6 Ratings,"['Simulation', 'Virtual', 'Virtual Life']",Echo Chamber Games,14-Feb-20
pc,THOSE WHO REMAIN,48,5.1,10,11 Ratings,"['Adventure', '3D', 'First-Person']",Camel 101,28-May-20
pc,THE DARK EYE : BOOK OF HEROES,48,2,7,5 Ratings,"['Role-Playing', 'General']",Random Potion Oy,9-Jun-20
pc,THE UNCERTAIN: LIGHT AT THE END,44,5.8,15,13 Ratings,"['Action Adventure', 'General']",ComonGames,8-Oct-20
pc,WAKING,44,2.7,9,7 Ratings,"['Action', 'General']",Jason Oda,18-Jun-20
pc,REMOTHERED: BROKEN PORCELAIN,39,6.5,30,42 Ratings,"['Adventure', '3D', 'First-Person']",Stormind Games,13-Oct-20
pc,FAST & FURIOUS CROSSROADS,34,1.7,10,65 Ratings,"['Action Adventure', 'Racing', 'Simulation', 'Arcade', 'Linear', 'Automobile']",Slightly Mad Studios,7-Aug-20
pc,XIII (REMAKE),29,2.6,9,26 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",PlayMagic Ltd,10-Nov-20
pc,DISCO ELYSIUM: THE FINAL CUT,97,8.2,11,405 Ratings,"['Role-Playing', 'General']",ZA/UM,30-Mar-21
pc,FORZA HORIZON 5,91,6.8,17,484 Ratings,"['Racing', 'Simulation', 'Automobile']",Playground Games,9-Nov-21
pc,CHICORY: A COLORFUL TALE,90,7.5,23,52 Ratings,"['Adventure', 'General']",Greg Lobanov,10-Jun-21
pc,PSYCHONAUTS 2,89,6.8,34,732 Ratings,"['Action', 'Platformer', '3D', ""Beat-'Em-Up"", 'Action Adventure', 'Open-World']",Double Fine Productions,25-Aug-21
pc,STREETS OF RAGE 4: MR. X NIGHTMARE,88,7.4,11,14 Ratings,"['Action', ""Beat-'Em-Up"", '2D']",Lizardcube,15-Jul-21
pc,IT TAKES TWO,88,8.9,19,363 Ratings,"['Action Adventure', 'Linear']",Hazelight,26-Mar-21
pc,HITMAN 3,87,7.5,57,475 Ratings,"['Action Adventure', 'General']",Io Interactive,20-Jan-21
pc,WILDERMYTH,87,7.8,20,54 Ratings,"['Role-Playing', 'Strategy', 'Turn-Based', 'General', 'Tactics']",Worldwalker Games,15-Jun-21
pc,DEATHLOOP,87,4.8,23,360 Ratings,"['Action Adventure', 'General', 'Action', 'Shooter', 'First-Person', 'Arcade']",Arkane Studios,14-Sep-21
pc,MASS EFFECT LEGENDARY EDITION,86,5.5,27,358 Ratings,"['Miscellaneous', 'Compilation']",BioWare,14-May-21
pc,FOOTBALL MANAGER 2022,86,7.9,29,21 Ratings,"['Sports', 'Team', 'Soccer', 'Management']",Sports Interactive,9-Nov-21
pc,NIOH 2: THE COMPLETE EDITION,86,6.7,27,142 Ratings,"['Role-Playing', 'Action RPG']",Team Ninja,5-Feb-21
pc,ENDER LILIES: QUIETUS OF THE KNIGHTS,86,8.5,26,73 Ratings,"['Action Adventure', 'Open-World']","Live Wire Films, Live Wire",22-Jun-21
pc,F1 2021,86,3.4,30,54 Ratings,"['Racing', 'Simulation', 'Automobile']",Codemasters,16-Jul-21
pc,MINI MOTORWAYS,85,6.6,15,14 Ratings,"['Strategy', 'General', 'Management', 'Government']",Dinosaur Polo Club,20-Jul-21
pc,METRO EXODUS: COMPLETE EDITION,85,8.2,10,88 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",4A Games,6-May-21
pc,TALES OF ARISE,85,8.5,13,152 Ratings,"['Role-Playing', 'Japanese-Style']",Bandai Namco Games,10-Sep-21
pc,FINAL FANTASY IV PIXEL REMASTER,85,6.7,8,10 Ratings,"['Role-Playing', 'Japanese-Style']",Square Enix,8-Sep-21
pc,DEATH'S DOOR,85,7.7,56,137 Ratings,"['Action Adventure', 'General']",Acid Nerve,20-Jul-21
pc,THE FORGOTTEN CITY,85,7.7,32,70 Ratings,"['Action Adventure', 'General']",Modern Storyteller,28-Jul-21
pc,UNPACKING,84,7.8,20,24 Ratings,"['Puzzle', 'Action', 'General']",Witch Beam,2-Nov-21
pc,ATELIER RYZA 2: LOST LEGENDS & THE SECRET FAIRY,84,7.7,8,18 Ratings,"['Role-Playing', 'Japanese-Style']",Gust,26-Jan-21
pc,GUILTY GEAR -STRIVE-,84,7.9,11,46 Ratings,"['Action', 'Fighting', '2D']",Arc System Works,11-Jun-21
pc,INSCRYPTION,84,8.7,37,75 Ratings,"['Strategy', 'Turn-Based', 'Card Battle']",Daniel Mullins Games,19-Oct-21
pc,EVERHOOD,84,7.3,9,26 Ratings,"['Action Adventure', 'Linear']","Chris Nordgren, Foreign Gnomes",4-Mar-21
pc,GRIFTLANDS,84,7.7,8,34 Ratings,"['Role-Playing', 'Strategy', 'Turn-Based', 'General', 'Card Battle']",Klei Entertainment,1-Jun-21
pc,FUGA: MELODIES OF STEEL,84,8.1,14,21 Ratings,"['Role-Playing', 'General']",CyberConnect2,29-Jul-21
pc,THE DARKSIDE DETECTIVE: A FUMBLE IN THE DARK,84,7.9,8,9 Ratings,"['General', 'Adventure', 'Text', 'Point-and-Click']",Spooky Doorway,15-Apr-21
pc,UNSIGHTED,84,7.6,10,44 Ratings,"['Role-Playing', 'Action RPG']",Studio Pixel Punk,30-Sep-21
pc,I EXPECT YOU TO DIE 2: THE SPY AND THE LIAR,83,tbd,11,,,,
pc,CRASH BANDICOOT 4: IT'S ABOUT TIME,83,5.1,8,63 Ratings,"['Action', 'Platformer', '3D']",Toys for Bob,26-Mar-21
pc,OUTER WILDS: ECHOES OF THE EYE,83,8.4,7,23 Ratings,"['Action Adventure', 'Open-World']","Mobius Digital, LLC",28-Sep-21
pc,LITTLE NIGHTMARES II,83,8.2,37,269 Ratings,"['Action Adventure', 'Linear']",Tarsier Studios,11-Feb-21
pc,TRIALS OF FIRE,83,7,14,15 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Whatboy Games,9-Apr-21
pc,SUNLIGHT,83,5.4,7,7 Ratings,"['Adventure', '3D', 'First-Person']",Krillbite Studio,14-Jan-21
pc,THE GREAT ACE ATTORNEY CHRONICLES,83,6.1,11,108 Ratings,"['Miscellaneous', 'Compilation']",Capcom,27-Jul-21
pc,KENA: BRIDGE OF SPIRITS,83,7.9,12,264 Ratings,"['Action Adventure', 'General', 'Open-World']",Emberlab,21-Sep-21
pc,RESIDENT EVIL VILLAGE,83,8.4,23,762 Ratings,"['Action Adventure', 'Survival']",Capcom,7-May-21
pc,DEMEO,83,8.2,8,12 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Resolution Games,6-May-21
pc,THE ETERNAL CYLINDER,83,8.6,7,18 Ratings,"['Action Adventure', 'Open-World']",ACE Team,30-Sep-21
pc,CHIVALRY 2,82,5.1,38,113 Ratings,"['Action', ""Beat-'Em-Up"", '3D']",Torn Banner Studios,8-Jun-21
pc,PATHFINDER: WRATH OF THE RIGHTEOUS,82,7.7,28,217 Ratings,"['Role-Playing', 'Action RPG']",Owlcat Games,2-Sep-21
pc,LIFE IS STRANGE: TRUE COLORS,82,6.6,24,164 Ratings,"['Action Adventure', 'General']",Deck Nine Games,10-Sep-21
pc,KAZE AND THE WILD MASKS,82,7.7,8,38 Ratings,"['Action', 'General', 'Platformer', '2D']","Vox Game Studio, PixelHive",26-Mar-21
pc,RAINBOW BILLY: THE CURSE OF THE LEVIATHAN,82,9,7,6 Ratings,"['Action', 'Action Adventure', 'General', 'Platformer', '2D']",ManaVoid Entertainment Inc.,5-Oct-21
pc,THE RIFTBREAKER,82,8.7,8,35 Ratings,"['Role-Playing', 'Action RPG']",EXOR Studios,14-Oct-21
pc,YAKUZA 6: THE SONG OF LIFE,82,8.4,9,18 Ratings,"['Action Adventure', 'Open-World']",Ryu ga Gotoku Studios,25-Mar-21
pc,EASTWARD,82,7.1,34,67 Ratings,"['Role-Playing', 'General']",Pixpil,16-Sep-21
pc,THE RAMP,82,tbd,8,,,,
pc,SUBNAUTICA: BELOW ZERO,82,6.3,27,117 Ratings,"['Adventure', 'General', 'Action Adventure', 'Sandbox']",Unknown Worlds Entertainment,14-May-21
pc,TAINTED GRAIL: CONQUEST,82,7.5,10,16 Ratings,"['Role-Playing', 'Strategy', 'Turn-Based', 'Action RPG', 'Card Battle']",Awaken Realms Digital,27-May-21
pc,QUAKE REMASTERED,82,8.6,7,19 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']","id Software, MachineGames",19-Aug-21
pc,MONSTER HUNTER STORIES 2: WINGS OF RUIN,82,7.8,22,28 Ratings,"['Role-Playing', 'Japanese-Style']",Capcom,9-Jul-21
pc,LOOP HERO,82,8.1,58,108 Ratings,"['Role-Playing', 'General']",Four Quarters,4-Mar-21
pc,OLD WORLD,82,8.8,8,38 Ratings,"['Strategy', 'Turn-Based', '4X']",Mohawk Games,1-Jul-21
pc,CYBER SHADOW,82,7,19,50 Ratings,"['Action', 'Platformer', '2D']","Aarne ""MekaSkull"" Hunziker",26-Jan-21
pc,DOKI DOKI LITERATURE CLUB PLUS!,81,8.6,9,46 Ratings,"['Adventure', 'Visual Novel']",Team Salvato,30-Jun-21
pc,STAR WARS PINBALL VR,81,tbd,12,,,,
pc,GRIME,81,7.8,27,52 Ratings,"['Action', 'General', 'Role-Playing', 'Action RPG']","Funnel Entertainment, Clover Bite",2-Aug-21
pc,AGE OF EMPIRES IV,81,7.7,73,272 Ratings,"['Strategy', 'Real-Time', 'Command']",Relic,28-Oct-21
pc,THE SIMS 4: COTTAGE LIVING,81,5.3,13,4 Ratings,"['Simulation', 'Virtual', 'Virtual Life']",Maxis,22-Jul-21
pc,BOOMERANG X,81,7.1,25,10 Ratings,"['General', 'Action', 'Shooter', 'First-Person', 'Arcade']",DANG!,8-Jul-21
pc,OVERBOARD!,81,tbd,8,,,,
pc,SILICON DREAMS,81,tbd,7,,,,
pc,IMPOSTOR FACTORY,81,8.6,12,25 Ratings,"['Adventure', 'General']",Freebird Games,30-Sep-21
pc,GLOOMHAVEN,81,7.9,10,14 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Flaming Fowl Studios,20-Oct-21
pc,DARK DEITY,80,4.9,13,8 Ratings,"['Role-Playing', 'General', 'Japanese-Style']",Sword & Axe LLC,15-Jun-21
pc,SKUL: THE HERO SLAYER,80,6.5,22,35 Ratings,"['Action', 'Platformer', '2D']",SouthPAW Games,21-Jan-21
pc,DANDY ACE,80,8.3,11,8 Ratings,"['Action Adventure', 'Linear']",Mad Mimic,25-Mar-21
pc,THE ARTFUL ESCAPE,80,6.2,28,35 Ratings,"['Action Adventure', 'Action', 'Adventure', 'General', 'Platformer', '2D']",Beethoven & Dinosaur,9-Sep-21
pc,FINAL FANTASY PIXEL REMASTER,80,5.7,12,65 Ratings,"['Role-Playing', 'Japanese-Style']",Square Enix,28-Jul-21
pc,DREAMSCAPER,80,7.4,10,7 Ratings,"['Role-Playing', 'Action RPG']",Afterburner Studios,5-Aug-21
pc,KNOCKOUT CITY,80,6.5,20,36 Ratings,"['Action', 'General', 'Sports', 'Team', 'Other']",Velan Studios,21-May-21
pc,GOLF CLUB: WASTELAND,80,7,9,5 Ratings,"['Adventure', 'General']",Demagog Studio,3-Sep-21
pc,NIER REPLICANT VER.1.22474487139...,80,7.4,14,111 Ratings,"['Role-Playing', 'Action RPG']",Toylogic Inc.,23-Apr-21
pc,DIABLO II: RESURRECTED,80,2.9,40,2032 Ratings,"['Role-Playing', 'Action RPG']",Blizzard Entertainment,23-Sep-21
pc,ESSAYS ON EMPATHY,80,tbd,11,,,,
pc,TAILS OF IRON,80,8.4,10,17 Ratings,"['Role-Playing', 'Action RPG']",Odd Bug Studio,17-Sep-21
pc,SCARLET NEXUS,79,7.6,24,90 Ratings,"['Action Adventure', 'Open-World', 'Role-Playing', 'Action RPG']",Bandai Namco Games,25-Jun-21
pc,LEGO BUILDER'S JOURNEY,79,7.1,14,11 Ratings,"['Action', 'Puzzle', 'General']",Light Brick,22-Jun-21
pc,TIME LOADER,79,tbd,7,,,,
pc,OCEAN'S HEART,79,5.9,10,12 Ratings,"['Role-Playing', 'Action RPG', 'Action Adventure', 'Open-World']",Max Mraz,21-Jan-21
pc,TOEM,79,8.8,11,4 Ratings,"['Adventure', 'General']",Something We Made,17-Sep-21
pc,HELL LET LOOSE,79,6.2,13,31 Ratings,"['Action', 'Shooter', 'First-Person', 'Tactical', 'Arcade']",Black Matter,27-Jul-21
pc,SHIN MEGAMI TENSEI III: NOCTURNE HD REMASTER,79,7.3,13,27 Ratings,"['Role-Playing', 'Japanese-Style']",Atlus,25-May-21
pc,THE VALE: SHADOW OF THE CROWN,79,tbd,9,,,,
pc,FINAL FANTASY III PIXEL REMASTER,79,4.6,10,35 Ratings,"['Role-Playing', 'Japanese-Style']",Square Enix,28-Jul-21
