platform,title,meta_score,user_score,num_critics,num_users,genres,developer,release_date
ps4,TENNIS WORLD TOUR 2,56,6.5,24,88 Ratings,"['Sports', 'Individual', 'Tennis']",Big Ant Studios,22-Sep-20
ps4,MAFIA II: DEFINITIVE EDITION,56,5.6,9,174 Ratings,"['Action Adventure', 'Open-World']",Hangar 13,19-May-20
ps4,PREDATOR: HUNTING GROUNDS,56,6,61,275 Ratings,"['Action', 'Shooter', 'Third-Person', 'Tactical']",IllFonic,24-Apr-20
ps4,AZUR LANE: CROSSWAVE,56,6,8,22 Ratings,"['Action', 'Shooter', 'Third-Person', 'Arcade']",Felistella,13-Feb-20
ps4,OVERPASS,54,2.9,19,13 Ratings,"['Racing', 'Simulation', 'Automobile']",Zordix Racing,17-Mar-20
ps4,SPACE CHANNEL 5 VR: KINDA FUNKY NEWS FLASH,54,6.3,15,11 Ratings,"['Action', 'Rhythm', 'Dancing']",Grounding Inc.,25-Feb-20
ps4,HUNTING SIMULATOR 2,54,1.5,7,11 Ratings,"['Sports', 'Individual', 'Nature', 'Hunting']",Neopica,30-Jun-20
ps4,DAYMARE: 1998,53,7,28,107 Ratings,"['Action Adventure', 'Survival']",Invader Studios,28-Apr-20
ps4,DISASTER REPORT 4: SUMMER MEMORIES,51,5.8,25,30 Ratings,"['Action Adventure', 'General', 'Survival']",Granzella Inc.,7-Apr-20
ps4,G.I. JOE: OPERATION BLACKOUT,51,6.1,16,10 Ratings,"['Action', 'Shooter', 'Third-Person', 'Arcade']","GameMill Entertainment, IguanaBee",13-Oct-20
ps4,THOSE WHO REMAIN,49,6.2,27,42 Ratings,"['Adventure', '3D', 'First-Person']",Camel 101,28-May-20
ps4,RUGBY 20,49,3.5,8,15 Ratings,"['Sports', 'Team', 'Rugby']",Bigben Interactive,23-Jan-20
ps4,ELEMENT SPACE,48,tbd,9,,,,
ps4,ARC OF ALCHEMIST,46,3.5,17,13 Ratings,"['Role-Playing', 'Action RPG']",Compile Heart,30-Jan-20
ps4,REMOTHERED: BROKEN PORCELAIN,44,6.3,14,39 Ratings,"['Adventure', '3D', 'First-Person']",Stormind Games,13-Oct-20
ps4,EMPIRE OF SIN,43,4.8,8,13 Ratings,"['Action Adventure', 'General']",Romero Games Ltd.,1-Dec-20
ps4,SPUDS UNEARTHED,43,7,9,10 Ratings,"['Strategy', 'Real-Time', 'General']",Gamedust,24-Apr-20
ps4,STREET POWER SOCCER,41,tbd,16,,,,
ps4,TAMARIN,40,6.8,16,14 Ratings,"['Action', 'Platformer', '3D']",Chameleon Games,10-Sep-20
ps4,XIII (REMAKE),39,3.2,11,30 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",PlayMagic Ltd,10-Nov-20
ps4,FAST & FURIOUS CROSSROADS,35,1.7,13,253 Ratings,"['Action Adventure', 'Linear', 'Racing', 'Simulation', 'Arcade', 'Automobile']",Slightly Mad Studios,7-Aug-20
ps4,DAWN OF FEAR,33,4.1,12,36 Ratings,"['Action Adventure', 'Survival']",Brok3nsite,3-Feb-20
ps4,IT TAKES TWO,89,8.9,16,364 Ratings,"['Action Adventure', 'Linear']",Hazelight,26-Mar-21
ps4,SYNTH RIDERS,89,6.5,8,6 Ratings,"['Action', 'Rhythm', 'Music']",Kluge Interactive,10-Aug-21
ps4,PSYCHONAUTS 2,87,4.9,7,236 Ratings,"['Action', 'Platformer', '3D', ""Beat-'Em-Up"", 'Action Adventure', 'Open-World']",Double Fine Productions,25-Aug-21
ps4,MASS EFFECT LEGENDARY EDITION,86,5.7,44,569 Ratings,"['Miscellaneous', 'Compilation']",BioWare,14-May-21
ps4,DISCO ELYSIUM: THE FINAL CUT,86,7.5,10,68 Ratings,"['Role-Playing', 'General']",ZA/UM,30-Mar-21
ps4,HITMAN 3,84,8,10,166 Ratings,"['Action Adventure', 'General']",Io Interactive,20-Jan-21
ps4,CASTLEVANIA ADVANCE COLLECTION,84,7.1,12,15 Ratings,"['Miscellaneous', 'Compilation']","Konami, M2",23-Sep-21
ps4,GUILTY GEAR -STRIVE-,84,8,20,42 Ratings,"['Action', 'Fighting', '2D']",Arc System Works,8-Jun-21
ps4,PERSONA 5 STRIKERS,83,7.8,73,293 Ratings,"['Role-Playing', 'Action RPG']",Omega Force,19-Feb-21
ps4,NIER REPLICANT VER.1.22474487139...,83,8.5,89,407 Ratings,"['Role-Playing', 'Action RPG']",Toylogic Inc.,22-Apr-21
ps4,LIFE IS STRANGE: TRUE COLORS,82,6.9,15,167 Ratings,"['Action Adventure', 'General']",Deck Nine Games,10-Sep-21
ps4,THE GREAT ACE ATTORNEY CHRONICLES,82,6,39,116 Ratings,"['Miscellaneous', 'Compilation']",Capcom,27-Jul-21
ps4,TALES OF ARISE,82,8.5,11,84 Ratings,"['Role-Playing', 'Japanese-Style']",Bandai Namco Games,10-Sep-21
ps4,LITTLE NIGHTMARES II,82,8.5,69,251 Ratings,"['Action Adventure', 'Linear']",Tarsier Studios,11-Feb-21
ps4,RESIDENT EVIL VILLAGE,81,8.3,7,433 Ratings,"['Action Adventure', 'Survival']",Capcom,7-May-21
ps4,ATELIER RYZA 2: LOST LEGENDS & THE SECRET FAIRY,81,7.5,29,33 Ratings,"['Role-Playing', 'Japanese-Style']",Gust,26-Jan-21
ps4,YS IX: MONSTRUM NOX,80,8.1,48,77 Ratings,"['Role-Playing', 'General', 'Action RPG']",Falcom,2-Feb-21
ps4,THE ETERNAL CYLINDER,80,tbd,8,,,,
ps4,NEO: THE WORLD ENDS WITH YOU,80,8.4,57,85 Ratings,"['Role-Playing', 'Action RPG']","Square Enix, h.a.n.d. Inc.",27-Jul-21
ps4,LOST IN RANDOM,80,7,8,19 Ratings,"['Action Adventure', 'General']",Zoink!,10-Sep-21
ps4,BPM: BULLETS PER MINUTE,80,tbd,8,,,,
ps4,NATSUKI CHRONICLES,80,tbd,14,,,,
ps4,KNOCKOUT CITY,80,7.2,25,31 Ratings,"['Action', 'Sports', 'General', 'Team', 'Other']",Velan Studios,21-May-21
ps4,SCARLET NEXUS,80,7.8,12,65 Ratings,"['Action Adventure', 'Open-World', 'Role-Playing', 'Action RPG']",Bandai Namco Games,25-Jun-21
ps4,HELHEIM HASSLE,79,tbd,7,,,,
ps4,CURSE OF THE DEAD GODS,79,7.6,11,19 Ratings,"['Role-Playing', 'Action RPG']",Passtech Games,23-Feb-21
ps4,OLIJA,78,tbd,19,,,,
ps4,CYBER SHADOW,78,7.1,13,14 Ratings,"['Action', 'Platformer', '2D']",Mechanical Head Studios,26-Jan-21
ps4,VIRTUA FIGHTER 5 ULTIMATE SHOWDOWN,78,6.6,31,45 Ratings,"['Action', 'Fighting', '3D']","Sega, Ryu ga Gotoku Studios",1-Jun-21
ps4,WHAT THE DUB?!,78,tbd,7,,,,
ps4,NARITA BOY,77,6.4,13,31 Ratings,"['Action Adventure', 'General']",Studio Koba,30-Mar-21
ps4,CAPCOM ARCADE STADIUM,77,4.5,20,4 Ratings,"['Miscellaneous', 'Compilation']",Capcom,25-May-21
ps4,KAZE AND THE WILD MASKS,77,7.4,17,21 Ratings,"['General', 'Action', 'Platformer', '2D']",PixelHive,26-Mar-21
ps4,BLUE REFLECTION: SECOND LIGHT,77,7.8,16,6 Ratings,"['Role-Playing', 'Japanese-Style']",Gust,9-Nov-21
ps4,SAGA FRONTIER REMASTERED,77,7,23,9 Ratings,"['Role-Playing', 'Japanese-Style']","Square Enix, Bullets",15-Apr-21
ps4,BONKIES,76,tbd,7,,,,
ps4,GREEN HELL,76,8.2,8,31 Ratings,"['Action Adventure', 'Survival']",Creepy Jar,9-Jun-21
ps4,SNIPER ELITE VR,76,6.3,11,4 Ratings,"['Action', 'Shooter', 'Light Gun']","Rebellion, Just Add Water, Coatsink Software",8-Jul-21
ps4,TRIGGER WITCH,76,tbd,7,,,,
ps4,GOLF CLUB: WASTELAND,76,tbd,9,,,,
ps4,PUMPKIN JACK,76,7.2,12,12 Ratings,"['Action', 'Platformer', '3D']",Nicolas Meyssonnier,24-Feb-21
ps4,SHIN MEGAMI TENSEI III: NOCTURNE HD REMASTER,76,7.8,34,32 Ratings,"['Role-Playing', 'Japanese-Style']","Atlus Co., Atlus",24-May-21
ps4,SCOTT PILGRIM VS. THE WORLD: THE GAME - COMPLETE EDITION,75,6.4,26,24 Ratings,"['Action', ""Beat-'Em-Up"", '2D']","Ubisoft, Engine Software",14-Jan-21
ps4,EARTH DEFENSE FORCE: WORLD BROTHERS,75,tbd,13,,,,
ps4,SAMURAI WARRIORS 5,75,7.4,40,26 Ratings,"['Action', ""Beat-'Em-Up"", '3D']",Koei Tecmo Games,27-Jul-21
ps4,VOICE OF CARDS: THE ISLE DRAGON ROARS,75,7.3,23,19 Ratings,"['Strategy', 'Turn-Based', 'Card Battle']",A-lim,28-Oct-21
ps4,ATELIER MYSTERIOUS TRILOGY DELUXE PACK,75,tbd,10,,,,
ps4,THE DARK PICTURES ANTHOLOGY: HOUSE OF ASHES,75,7.5,11,51 Ratings,"['Action Adventure', 'Survival']",Supermassive Games,22-Oct-21
ps4,MUNDAUN,75,7.1,7,9 Ratings,"['Adventure', '3D', 'First-Person']",Hidden Fields,16-Mar-21
ps4,LOST WORDS: BEYOND THE PAGE,74,6,18,6 Ratings,"['Action', 'Adventure', 'General', 'Platformer', '2D']",Sketchbook Games,6-Apr-21
ps4,CRYSIS REMASTERED TRILOGY,74,6.4,25,23 Ratings,"['Miscellaneous', 'Compilation']",Crytek,15-Oct-21
ps4,SONIC COLORS: ULTIMATE,74,5.3,52,186 Ratings,"['Action', 'Platformer', '2D']","Sega, Blind Squirrel Entertainment",7-Sep-21
ps4,HOT WHEELS UNLEASHED,74,6.5,7,11 Ratings,"['Racing', 'Arcade', 'Automobile']",Milestone S.r.l,30-Sep-21
ps4,R-TYPE FINAL 2,73,6.1,16,18 Ratings,"['Action', 'Shooter', ""Shoot-'Em-Up"", 'Horizontal']",Granzella Inc.,30-Apr-21
ps4,NINJA GAIDEN: MASTER COLLECTION,73,5.4,43,46 Ratings,"['Miscellaneous', 'Compilation']",Team Ninja,10-Jun-21
ps4,LEGEND OF MANA REMASTERED,72,6.6,35,18 Ratings,"['Role-Playing', 'Action RPG']","Square Enix, M2",24-Jun-21
ps4,PHOENIX POINT: BEHEMOTH EDITION,72,6.3,11,4 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Snapshot Games Inc.,1-Oct-21
ps4,OUTRIDERS,72,4.7,8,147 Ratings,"['General', 'Action', 'Shooter', 'Third-Person', 'Arcade']","Square Enix, People Can Fly",1-Apr-21
ps4,EL HIJO: A WILD WEST TALE,72,tbd,10,,,,
ps4,DEMON SLAYER: KIMETSU NO YAIBA - THE HINOKAMI CHRONICLES,72,7.9,12,14 Ratings,"['Action', 'Fighting', '3D']",CyberConnect2,15-Oct-21
ps4,XUAN-YUAN SWORD 7,71,7,11,7 Ratings,"['Role-Playing', 'Action RPG']",SOFTSTAR Entertainment,30-Sep-21
ps4,COZY GROVE,71,5,7,5 Ratings,"['Adventure', 'General']",Spry Fox,8-Apr-21
ps4,OLYMPIC GAMES TOKYO 2020: THE OFFICIAL VIDEO GAME,71,5.2,27,24 Ratings,"['Sports', 'Individual', 'Athletics']",Sega,22-Jun-21
ps4,FRACKED,71,tbd,16,,,,
ps4,COTTON REBOOT!,70,tbd,10,,,,
ps4,TURRICAN FLASHBACK,70,5,16,4 Ratings,"['Miscellaneous', 'Compilation']",Factor 5,19-Jan-21
ps4,ROOT FILM,70,tbd,7,,,,
ps4,DISJUNCTION,70,tbd,15,,,,
ps4,MINUTE OF ISLANDS,70,tbd,7,,,,
ps4,ACTRAISER RENAISSANCE,69,6.8,9,9 Ratings,"['Action Adventure', 'General']",Square Enix,23-Sep-21
ps4,GHOSTS 'N GOBLINS RESURRECTION,69,5.9,12,8 Ratings,"['Action', 'Platformer', '2D']",Capcom,1-Jun-21
ps4,ULTRA AGE,69,7.2,13,9 Ratings,"['Action', 'Action Adventure', 'General']","Visual Dart, Next Stage",9-Sep-21
ps4,SKATE CITY,69,tbd,9,,,,
ps4,RE:ZERO - STARTING LIFE IN ANOTHER WORLD: THE PROPHECY OF THE THRONE,68,6.8,8,11 Ratings,"['Adventure', 'Visual Novel']",Spike Chunsoft,29-Jan-21
ps4,ARROG,68,tbd,7,,,,
ps4,WHERE THE HEART LEADS,68,tbd,24,,,,
ps4,SNIPER GHOST WARRIOR CONTRACTS 2,68,7,21,42 Ratings,"['Action', 'Shooter', 'First-Person', 'Tactical']",CI Games,4-Jun-21
ps4,WONDER BOY: ASHA IN MONSTER WORLD,68,5.4,25,22 Ratings,"['Action', 'Platformer', '2D']",Artdink,28-May-21
ps4,STONEFLY,68,tbd,7,,,,
ps4,SONG OF HORROR,67,6.7,14,14 Ratings,"['Action Adventure', 'Survival']",Protocol Games,28-May-21
ps4,DOOM 3: VR EDITION,67,7.3,27,22 Ratings,"['Action', 'Shooter', 'Light Gun']","id Software, Archiact Interactive Ltd.",29-Mar-21
ps4,BIG RUMBLE BOXING: CREED CHAMPIONS,67,tbd,8,,,,
ps4,RUST: CONSOLE EDITION,66,1.4,11,23 Ratings,"['Action Adventure', 'Survival']",Facepunch Studios,21-May-21
ps4,PARADISE LOST,66,6.5,15,11 Ratings,"['Adventure', '3D', 'First-Person']",PolyAmorous,24-Mar-21
ps4,WINDS & LEAVES,66,tbd,8,,,,
ps4,NEPTUNIA X SENRAN KAGURA: NINJA WARS,66,5.9,11,10 Ratings,"['Role-Playing', 'Action RPG']",Tamsoft,26-Oct-21
ps4,DARIUSBURST: ANOTHER CHRONICLE EX+,65,tbd,8,,,,
ps4,BIOMUTANT,64,6.8,50,484 Ratings,"['Role-Playing', 'Action RPG']",Experiment 101,25-May-21
ps4,THE CALIGULA EFFECT 2,64,6.6,13,7 Ratings,"['Role-Playing', 'General']",historia Inc,19-Oct-21
ps4,THE OUTER WORLDS: MURDER ON ERIDANOS,64,6.7,11,12 Ratings,"['Role-Playing', 'Western-Style']",Obsidian Entertainment,17-Mar-21
ps4,KING OF SEAS,63,tbd,10,,,,
ps4,MASKMAKER,63,tbd,8,,,,
ps4,GODS WILL FALL,63,6.3,25,7 Ratings,"['Action Adventure', 'General']",Clever Beans,28-Jan-21
ps4,POISON CONTROL,62,tbd,17,,,,
ps4,MONSTER JAM STEEL TITANS 2,61,5.5,11,4 Ratings,"['Racing', 'Arcade', 'Automobile']","Rainbow Studios, Feld Entertainment",2-Mar-21
ps4,ALEX KIDD IN MIRACLE WORLD DX,60,6.5,12,20 Ratings,"['Action', 'Platformer', '2D']",Jankenteam,22-Jun-21
ps4,CLID THE SNAIL,59,7.3,11,15 Ratings,"['Action', 'Shooter', ""Shoot-'Em-Up"", 'Top-Down']",Weird Beluga,31-Aug-21
ps4,BLACK LEGEND,58,tbd,9,,,,
ps4,STAR WARS: REPUBLIC COMMANDO,58,7.4,7,11 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Aspyr,6-Apr-21
ps4,KING'S BOUNTY II,57,5.4,11,35 Ratings,"['Strategy', 'Turn-Based', 'Tactics']","1C Entertainment, 1C-Entertainment",24-Aug-21
ps4,NEPTUNIA VIRTUAL STARS,56,5.1,21,8 Ratings,"['Adventure', 'Visual Novel']",Compile Heart,2-Mar-21
ps4,BUILDINGS HAVE FEELINGS TOO!,54,tbd,7,,,,
ps4,FALLEN LEGION: REVENANTS,54,tbd,11,,,,
ps4,AKIBA'S TRIP: HELLBOUND & DEBRIEFED,52,5,15,11 Ratings,"['Action Adventure', 'Adventure', 'Third-Person', 'General', 'Action', ""Beat-'Em-Up"", '3D']",Acquire,20-Jul-21
ps4,REDOUT: SPACE ASSAULT,51,tbd,9,,,,
ps4,NECROMUNDA: HIRED GUN,49,4.3,7,8 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Focus Home Interactive,1-Jun-21
ps4,I SAW BLACK CLOUDS,48,tbd,8,,,,
ps4,BALAN WONDERWORLD,44,6.4,10,187 Ratings,"['Action', 'Platformer', '3D']","Square Enix, Arzest, Balan Company",26-Mar-21
ps4,TAXI CHAOS,42,6.6,12,7 Ratings,"['Simulation', 'Racing', 'Arcade', 'Vehicle', 'Automobile', 'Civilian']","Team6 Game Studios, Lion Castle",23-Feb-21
ps4,WEREWOLF: THE APOCALYPSE - EARTHBLOOD,42,4,7,27 Ratings,"['Role-Playing', 'Action RPG']",Cyanide,4-Feb-21
